Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Lancaster,41,33025316,22,50,10,16,9,20,63,10,20,30,19,11,6,2,0,0
Prairie du Chien,67,33025317,12,39,20,27,4,13,48,9,10,19,7,11,3,0,0,0
Platteville,48,33025317,25,41,6,9,14,21,67,7,20,27,18,16,5,2,0,0
Prairie du Chien,54,33025318,15,43,4,10,6,22,40,8,8,16,10,17,9,2,12,0
Richland Center,40,33025318,21,41,4,8,9,17,53,12,19,31,14,20,5,0,0,0
Prairie du Chien,73,33025319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Valley,26,33025319,28,57,11,13,6,14,73,14,10,24,21,13,25,2,0,0
Prairie Farm,70,33025321,8,20,2,3,1,8,23,0,6,6,9,31,7,0,0,0
Bruce,23,33025321,28,48,2,6,4,10,70,10,16,26,19,9,21,2,7,0
Prairie Farm,70,33025322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,31,33025322,25,56,8,16,3,14,70,18,11,29,20,4,22,1,13,0
Prairie Farm,67,33025323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornell,27,33025323,22,55,8,14,5,15,67,19,28,47,18,17,10,0,16,0
Prairie Farm,58,33025324,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Flambeau,33,33025324,22,54,8,18,2,12,58,13,26,39,13,20,15,3,9,0
Prairie Farm,56,33025325,9,46,12,23,4,18,34,22,25,47,6,31,4,4,18,0
Lake Holcombe,34,33025325,19,49,9,18,4,17,56,14,20,34,15,8,12,0,17,0
Prairie Farm,64,33025326,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
New Auburn,16,33025326,23,57,12,22,2,12,64,14,17,31,13,12,30,2,16,0
Prairie Farm,85,33025327,17,42,4,6,4,9,42,3,7,10,2,20,4,2,9,0
Winter,42,33025327,30,64,9,11,5,16,85,25,19,44,20,7,14,2,11,0
Prentice,42,33025328,0,0,0,0,0,0,57,21,16,37,11,0,12,0,0,0
Abbotsford,57,33025328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentice,34,33025329,23,53,4,18,7,14,57,8,13,21,16,15,21,4,20,0
Athens,57,33025329,12,42,8,16,0,2,32,9,21,30,4,30,8,1,15,0
Prentice,32,33025330,28,62,4,7,10,20,70,10,15,25,22,0,21,0,8,0
Auburndale,70,33025330,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Prentice,54,33025332,0,0,6,15,0,0,19,10,20,0,0,24,11,2,0,0
Chequamegon,19,33025332,18,51,8,23,4,10,54,15,20,35,11,26,16,1,11,0
Prentice,41,33025333,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Flambeau,44,33025333,17,48,6,15,1,4,41,11,17,28,11,23,7,0,0,0
Prentice,11,33025334,30,67,3,11,3,8,66,18,23,41,15,14,23,1,0,0
Marathon,66,33025334,4,35,2,6,1,15,11,4,17,21,2,31,5,4,0,0
Prentice,48,33025336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen-Withee,52,33025336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prentice,27,33025337,28,66,5,9,5,14,67,18,23,40,13,19,30,1,0,0
Phillips,67,33025337,10,39,7,17,0,6,27,10,18,28,4,35,5,0,0,0
Prentice,43,33025338,10,27,13,25,1,20,36,0,0,36,3,0,11,0,0,0
Rib Lake,36,33025338,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Prentice,42,33025339,18,42,11,22,1,12,50,14,12,26,8,17,12,4,19,0
Stratford,50,33025339,15,42,11,21,2,5,42,15,19,34,7,25,8,1,0,0
Prescott,36,33025340,13,53,10,17,5,27,41,13,26,39,11,29,11,2,17,0
Altoona,41,33025340,12,47,8,13,4,26,36,6,19,25,7,23,15,0,16,0
Prescott,68,33025341,11,25,14,25,7,22,57,8,21,29,12,0,10,0,0,0
Amery,57,33025341,26,68,12,18,4,15,68,20,25,45,15,13,18,1,18,0
Prescott,46,33025342,13,47,3,8,4,21,33,13,11,24,8,16,5,0,10,0
Baldwin-Woodville,33,33025342,19,50,4,5,4,22,46,12,21,33,12,14,14,1,10,1
Prescott,58,33025343,19,57,4,14,5,11,47,10,18,27,12,0,12,1,0,0
Cochrane-Fountain City,47,33025343,18,49,17,32,5,17,58,15,32,47,12,24,15,1,18,0
Prescott,35,33025344,19,46,12,22,11,29,61,8,19,27,14,13,15,0,10,0
Durand,61,33025344,14,36,4,10,3,11,35,4,22,26,11,26,8,3,23,0
Prescott,63,33025345,16,40,9,18,6,16,47,11,24,35,10,16,7,1,19,19
Ellsworth,47,33025345,21,63,16,19,5,19,63,17,17,34,12,10,13,3,18,0
Prescott,60,33025346,12,53,16,22,3,22,43,14,17,31,6,14,8,0,0,0
Gale-Ettrick-Trempealeau,43,33025346,19,48,15,22,7,17,60,12,23,35,14,22,14,2,15,0
Prescott,52,33025347,21,52,7,15,5,19,54,6,14,20,15,11,12,1,11,0
Menomonie,54,33025347,19,44,4,8,10,21,52,10,25,35,16,22,8,4,12,0
Prescott,62,33025348,13,32,8,17,4,17,46,16,23,39,9,22,5,0,0,0
Osceola,46,33025348,18,45,15,21,11,22,62,8,19,27,16,12,14,1,18,0
Prescott,39,33025349,26,51,8,15,8,16,68,6,33,39,20,0,4,0,0,0
River Falls,68,33025349,12,52,8,21,7,22,39,6,16,22,10,11,9,1,15,0
Prescott,57,33025350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Croix Central,40,33025350,23,64,8,9,3,17,57,14,19,33,18,11,17,1,11,0
Prescott,61,33025351,18,55,6,11,6,33,48,11,21,32,17,20,10,3,15,0
Somerset,52,33025351,21,57,11,21,8,25,61,16,23,39,18,17,16,1,10,0
Pulaski,31,33025352,20,49,7,11,6,20,53,5,18,23,13,14,17,0,16,0
Appleton North,53,33025352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,47,33025353,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
Ashwaubenon,36,33025353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,29,33025354,12,30,7,9,1,14,34,7,21,28,7,10,5,5,16,0
Bay Port,34,33025354,3,13,11,17,4,15,29,5,14,19,3,9,2,0,14,0
Pulaski,38,33025355,0,0,0,0,5,17,70,0,0,6,3,0,0,0,0,0
De Pere,70,33025355,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
Pulaski,55,33025356,14,51,17,24,2,9,47,15,17,32,6,23,9,0,12,0
Green Bay Preble,47,33025356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,32,33025357,16,33,8,14,4,12,52,15,19,34,11,16,8,1,11,0
Green Bay Southwest,52,33025357,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
Pulaski,54,33025358,16,41,8,19,5,18,45,10,23,33,8,26,9,2,15,0
Luxemburg-Casco,45,33025358,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
Pulaski,56,33025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc Lincoln,41,33025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,47,33025360,16,37,21,34,2,11,55,9,24,33,13,9,3,4,19,0
New London,55,33025360,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
Pulaski,19,33025361,11,23,5,7,2,3,62,8,12,20,10,7,7,4,4,0
Notre Dame,62,33025361,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
Pulaski,41,33025362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,79,33025362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,54,33025363,15,41,12,27,3,7,45,7,21,28,8,26,7,4,18,0
Sheboygan South,45,33025363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Case,40,33025364,26,0,8,13,9,0,69,0,0,0,0,0,0,0,0,0
Franklin,69,33025364,17,0,4,8,2,0,40,0,0,0,0,0,0,0,0,0
Racine Case,59,33025365,28,63,12,26,2,7,70,16,25,41,16,16,12,9,11,0
Kenosha Bradford,70,33025365,22,0,9,15,6,0,59,0,0,0,0,0,0,0,0,0
Racine Case,50,33025366,25,64,12,24,3,13,65,22,37,59,19,19,14,4,22,0
Kenosha Indian Trail,65,33025366,15,0,15,27,5,0,50,0,0,0,0,0,0,0,0,0
Racine Case,64,33025367,31,76,5,8,0,11,67,15,26,41,9,11,7,0,14,0
Kenosha St. Joseph,67,33025367,25,76,8,14,6,17,64,13,20,33,0,0,0,0,0,0
Racine Case,75,33025368,25,0,15,21,3,11,68,25,34,59,8,0,7,3,0,0
Kenosha Tremper,68,33025368,28,0,13,20,6,0,75,0,0,0,0,0,0,0,0,0
Racine Case,39,33025369,25,68,7,12,10,39,67,15,32,47,11,13,9,3,9,0
Oak Creek,67,33025369,12,0,6,14,5,0,35,0,0,0,0,0,0,0,0,0
Racine Horlick,48,33025370,31,0,3,4,8,0,73,0,0,0,0,0,0,0,0,0
Racine Case,73,33025370,17,0,13,23,1,0,48,0,0,0,0,0,0,0,0,0
Racine Park,38,33025372,32,0,8,18,6,0,78,0,0,0,0,0,0,0,0,0
Racine Case,78,33025372,15,0,6,19,2,0,38,0,0,0,0,0,0,0,0,0
Racine Case,58,33025373,17,46,10,12,5,15,49,10,31,41,14,22,3,0,11,0
Shoreland Lutheran,51,33025373,25,0,4,9,4,0,58,0,0,0,0,0,0,0,0,0
Racine Case,69,33025374,19,0,5,8,8,0,51,0,0,0,0,0,0,0,0,0
Shorewood,53,33025374,30,0,3,4,6,0,69,0,0,0,0,0,0,0,0,0
Racine Horlick,19,33025375,27,0,7,12,7,0,68,0,0,0,0,0,0,0,0,0
Franklin,68,33025375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Horlick,21,33025376,26,64,5,17,11,25,65,26,18,41,16,8,26,6,17,0
Kenosha Bradford,65,33025376,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
Racine Horlick,33,33025377,34,76,7,8,10,28,85,13,19,32,24,5,24,3,13,0
Kenosha Indian Trail,85,33025377,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
Racine Horlick,44,33025378,18,0,14,23,6,16,56,13,20,33,7,0,12,4,0,0
Kenosha Tremper,56,33025378,15,0,4,15,2,0,36,0,0,0,0,0,0,0,0,0
Racine Horlick,18,33025379,27,69,9,12,10,27,75,17,25,42,19,9,11,2,8,0
Oak Creek,75,33025379,7,0,4,7,0,0,18,0,0,0,0,0,0,0,0,0
Racine Case,78,33025380,16,0,4,4,3,0,39,0,0,0,0,0,0,0,0,0
Racine Horlick,42,33025380,25,0,5,5,5,0,60,0,0,0,0,0,0,0,0,0
Racine Horlick,42,33025381,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Racine Park,40,33025381,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
Racine Horlick,41,33025382,7,29,3,8,7,17,38,0,0,31,7,2,12,6,11,0
Racine St. Catherine's,58,33025382,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Racine Horlick,49,33025383,20,39,16,29,3,19,59,19,21,39,10,7,6,1,11,0
Shoreland Lutheran,59,33025383,19,0,7,13,2,0,47,0,0,0,0,0,0,0,0,0
Racine Lutheran,46,33025384,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
Catholic Central,34,33025384,17,53,7,10,5,26,46,13,22,35,9,16,13,0,10,0
Racine Lutheran,64,33025385,15,52,4,7,1,12,35,11,15,26,6,16,13,3,10,0
Dominican,35,33025385,24,48,2,7,14,26,64,11,27,38,17,20,8,3,8,0
Racine Lutheran,63,33025386,14,64,13,25,1,17,42,16,19,35,2,12,7,5,14,0
Kenosha St. Joseph,42,33025386,23,55,8,14,9,21,63,9,32,41,13,17,3,2,14,0
Racine Lutheran,69,33025387,29,70,15,27,7,16,80,21,30,51,13,21,19,6,12,0
Kenosha Tremper,80,33025387,26,68,7,12,10,27,69,14,24,38,16,25,13,1,18,0
Racine Lutheran,53,33025388,16,63,6,11,8,37,46,14,23,37,10,17,9,2,19,0
Martin Luther,46,33025388,16,53,17,25,4,17,53,18,28,46,8,21,8,1,10,0
Racine Lutheran,58,33025389,30,68,7,15,4,17,71,20,20,40,12,15,18,5,12,0
Milwaukee Academy of Science,71,33025389,20,60,8,9,10,28,58,19,20,39,13,25,9,4,13,0
Racine Lutheran,58,33025390,9,32,1,4,0,8,19,10,20,30,5,13,6,1,12,0
Racine St. Catherine's,31,33025390,23,67,5,12,7,22,58,22,31,53,11,17,10,4,10,0
Racine Lutheran,55,33025391,18,53,8,16,4,21,48,11,22,33,11,18,6,3,20,0
St. Thomas More,48,33025391,17,54,14,22,7,21,55,18,27,45,10,22,9,3,15,0
Racine Lutheran,68,33025392,19,46,7,12,3,12,48,8,25,33,12,20,4,3,7,0
Shoreland Lutheran,48,33025392,24,68,9,12,11,27,68,20,21,41,16,11,8,2,10,0
Racine Lutheran,50,33025393,18,48,11,18,9,25,56,13,20,33,16,12,3,3,13,0
The Prairie School,56,33025393,17,53,11,18,5,18,50,14,20,34,6,11,7,2,18,0
Racine Lutheran,36,33025394,15,46,17,20,6,17,53,11,28,39,10,22,8,0,14,0
Wilmot,53,33025394,15,51,4,9,2,21,24,9,18,27,9,20,13,1,16,0
Racine Park,35,33025395,27,80,10,19,7,18,71,28,34,62,16,12,10,2,0,8
Badger,71,33025395,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Racine Park,26,33025396,21,51,8,13,6,17,57,19,34,54,10,22,13,0,0,0
Burlington,57,33025396,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
Racine Park,30,33025397,31,0,13,22,7,0,82,0,0,0,0,0,0,0,0,0
Franklin,82,33025397,14,0,2,6,0,0,30,0,0,0,0,0,0,0,0,0
Kenosha Bradford,77,33025398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Park,26,33025398,34,72,6,16,3,12,77,27,24,51,18,8,22,7,15,0
Racine Park,41,33025399,31,65,12,17,4,19,78,18,28,46,22,8,8,5,18,0
Kenosha Indian Trail,78,33025399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Park,15,33025401,28,48,6,10,15,33,78,15,24,39,17,8,13,4,8,0
Oak Creek,78,33025401,6,0,1,5,2,0,15,0,0,0,0,0,0,0,0,0
Racine Case,73,33025402,9,0,5,12,1,0,24,0,0,0,0,0,0,0,0,0
Racine Park,24,33025402,27,0,13,19,5,0,70,0,0,0,0,0,0,0,0,0
Racine Park,49,33025403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Horlick,52,33025403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine Park,39,33025404,23,46,7,10,1,9,56,10,23,33,18,16,12,1,15,0
Shoreland Lutheran,56,33025404,14,0,9,18,0,0,37,0,0,0,0,0,0,0,0,0
Racine St. Catherine's,37,33025405,14,52,5,26,0,5,33,16,32,48,9,29,8,3,25,0
Catholic Central,33,33025405,6,34,11,30,1,4,26,0,0,35,4,11,10,9,16,0
Racine St. Catherine's,26,33025406,14,49,14,15,0,8,42,11,15,26,5,14,22,4,17,0
Dominican,42,33025406,8,29,4,10,2,6,26,0,0,38,2,31,11,4,16,0
Racine St. Catherine's,57,33025407,21,51,15,28,7,18,64,11,22,33,0,0,0,0,0,0
Elkhorn,64,33025407,18,42,6,15,3,7,51,0,0,34,7,12,12,4,20,0
Racine St. Catherine's,36,33025408,20,69,6,10,2,17,48,17,22,39,5,19,15,3,20,0
Kenosha St. Joseph,48,33025408,7,31,5,22,0,1,19,0,0,33,5,16,5,7,12,0
Racine St. Catherine's,44,33025409,23,63,14,18,0,5,60,18,13,31,9,0,26,5,0,0
Lakeside Lutheran,60,33025409,19,35,3,6,0,0,41,5,13,42,8,19,3,5,15,0
Racine St. Catherine's,16,33025410,24,57,12,21,9,21,69,15,18,33,19,13,24,6,12,0
Martin Luther,69,33025410,5,35,3,7,1,5,16,0,0,34,3,27,6,3,20,0
Racine St. Catherine's,53,33025411,27,0,9,17,6,0,69,0,0,0,0,0,0,0,0,0
Racine Case,71,33025411,9,32,8,17,5,15,41,0,0,38,14,13,7,6,9,0
Racine St. Catherine's,18,33025412,25,69,5,9,12,28,67,26,22,48,17,13,18,3,9,0
Racine Lutheran,67,33025412,7,37,4,9,0,2,18,9,20,29,5,28,11,2,11,0
Racine St. Catherine's,73,33025413,12,0,5,23,1,0,30,0,0,0,0,0,0,0,0,0
Racine Park,30,33025413,13,29,3,4,7,11,50,0,0,34,14,6,10,12,17,1
Racine St. Catherine's,46,33025414,18,64,12,26,5,12,53,0,0,30,12,26,7,5,0,0
St. Thomas More,53,33025414,10,25,9,19,5,8,42,0,0,43,16,17,17,13,22,0
Racine St. Catherine's,33,33025416,12,29,7,11,9,17,61,12,29,41,19,22,8,1,13,0
Shoreland Lutheran,61,33025416,13,60,5,17,2,9,33,0,0,17,3,16,3,6,11,0
Racine St. Catherine's,18,33025417,40,63,5,5,5,13,90,19,28,47,25,12,10,2,0,7
The Prairie School,90,33025417,0,0,4,6,2,2,18,0,0,4,0,9,2,0,0,0
Randolph,64,33025418,15,50,8,15,2,8,40,9,20,29,9,26,16,5,13,0
Cambria-Friesland,40,33025418,25,68,8,16,6,20,64,14,18,32,14,17,14,2,16,0
Randolph,52,33025419,12,29,5,9,4,24,41,6,20,26,2,14,12,0,13,0
Columbus,39,33025419,21,60,7,13,3,14,52,18,20,38,10,14,6,5,10,0
Randolph,57,33025420,13,35,7,11,3,9,38,23,8,31,7,19,11,4,19,0
Fall River,42,33025420,20,65,14,19,3,17,57,12,13,27,10,11,9,4,13,0
Randolph,64,33025421,8,35,8,14,2,14,26,9,11,20,5,22,9,0,0,0
Princeton/Green Lake,26,33025421,24,66,9,13,7,16,64,13,10,23,8,12,10,6,10,0
Randolph,59,33025422,15,45,6,16,7,28,43,16,20,36,7,21,4,0,21,0
Lake Mills,43,33025422,22,53,12,32,3,6,59,7,16,23,13,11,9,2,17,0
Randolph,67,33025423,10,34,5,8,3,8,28,9,15,24,9,28,7,0,0,0
Markesan,28,33025423,22,54,15,20,8,14,67,9,13,22,10,10,18,2,9,0
Randolph,59,33025424,12,61,4,12,9,41,37,13,20,33,7,0,5,0,14,0
Marshall,37,33025424,24,57,10,18,1,8,59,13,26,38,9,23,10,1,16,0
Randolph,67,33025425,9,44,1,6,0,3,20,9,26,35,7,27,3,6,0,0
Montello,26,33025425,25,75,16,32,1,12,67,16,17,33,11,7,14,0,6,0
Randolph,47,33025426,12,48,3,6,1,12,36,0,0,35,9,0,8,0,0,0
Pardeeville,36,33025426,16,61,8,14,7,30,47,17,24,39,5,13,8,8,8,0
Randolph,69,33025427,10,47,4,4,4,12,28,6,15,21,8,24,11,3,9,0
Rio,28,33025427,30,64,4,8,5,12,69,10,14,24,11,12,13,4,5,0
Randolph,59,33025428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheboygan North,58,33025428,21,56,14,19,3,14,59,13,13,26,11,14,5,1,12,0
Randolph,73,33025429,12,39,11,22,4,15,39,10,11,21,7,25,8,0,12,0
Waterloo,39,33025429,30,69,9,16,4,9,73,14,10,24,18,13,10,1,17,0
Random Lake,41,33025430,23,61,5,8,7,26,58,14,19,33,6,6,7,4,12,0
Brown Deer,58,33025430,13,35,9,15,2,16,41,10,21,31,6,15,5,2,7,0
Random Lake,48,33025431,23,61,15,24,4,18,65,17,24,41,12,0,9,3,0,0
Cedar Grove-Belgium,65,33025431,15,31,3,11,5,26,48,15,25,40,16,25,5,2,8,0
Random Lake,42,33025432,19,50,8,14,3,13,49,12,15,27,12,11,18,0,17,0
Hilbert,49,33025432,10,24,13,17,3,14,42,4,15,19,6,22,9,3,0,0
Random Lake,82,33025433,12,42,9,15,2,6,35,9,15,24,8,28,6,2,7,0
Kohler,35,33025433,38,68,3,6,1,9,82,20,19,39,23,12,22,3,13,0
Random Lake,43,33025434,25,50,11,16,7,16,68,11,24,35,17,15,9,4,12,0
Mishicot,68,33025434,15,38,10,11,1,19,43,10,12,22,7,17,10,2,9,0
Random Lake,46,33025435,26,70,9,16,3,13,66,13,31,44,13,12,12,0,0,0
Oostburg,66,33025435,14,45,9,12,3,12,46,7,25,32,6,20,7,1,0,0
Random Lake,67,33025436,22,66,8,15,11,28,63,16,23,39,16,24,6,6,0,0
Ozaukee,63,33025436,22,49,8,20,5,24,67,23,25,48,13,21,17,1,14,0
Random Lake,48,33025437,17,47,17,37,3,15,54,11,27,38,8,11,23,2,14,0
Reedsville,54,33025437,18,48,3,7,3,13,48,14,31,45,7,32,15,3,26,0
Random Lake,78,33025438,10,0,2,10,0,0,22,0,0,22,4,0,9,6,0,0
Sheboygan Christian,22,33025438,29,46,5,11,5,19,78,12,22,34,25,12,16,2,10,0
Random Lake,33,33025439,30,57,7,8,8,17,75,0,0,38,22,0,12,4,0,0
Sheboygan Lutheran,75,33025439,9,33,6,12,3,17,33,10,15,25,10,17,4,2,0,0
Random Lake,49,33025440,31,54,5,15,10,19,79,9,18,27,21,22,18,4,14,0
St. Mary Catholic,79,33025440,13,35,14,22,3,15,49,8,23,31,6,28,16,1,11,0
Reedsburg,90,33025441,10,48,5,11,2,18,27,5,16,21,7,30,3,2,6,0
Baraboo,27,33025441,0,0,0,0,3,7,90,0,0,0,0,0,0,0,0,0
Reedsburg,58,33025442,17,0,7,9,2,14,43,0,0,26,8,0,0,0,0,0
Beaver Dam,43,33025442,17,0,19,24,4,4,58,0,0,0,0,0,0,0,0,0
Reedsburg,83,33025443,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Dodgeville,35,33025443,0,0,0,0,3,9,83,0,0,0,0,0,0,0,0,0
Reedsburg,86,33025444,11,40,8,14,2,7,32,9,16,25,5,0,10,2,0,0
La Crosse Logan,32,33025444,1,4,0,0,0,1,85,0,0,0,0,0,0,0,0,0
Reedsburg,79,33025445,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Mount Horeb,37,33025445,0,0,0,0,1,3,79,0,0,0,0,0,0,0,0,0
Reedsburg,74,33025446,15,45,4,7,4,20,38,10,12,22,10,28,7,0,19,0
Oregon,38,33025446,0,0,0,0,1,2,74,0,0,0,0,0,0,0,0,0
Reedsburg,92,33025447,9,30,4,4,4,17,26,6,10,16,5,30,1,0,0,0
Portage,26,33025447,0,0,0,0,4,12,92,0,0,0,0,0,0,0,0,0
Reedsburg,55,33025448,12,0,14,24,2,0,42,0,0,0,0,0,0,0,0,0
Sauk Prairie,42,33025448,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0
Reedsburg,54,33025449,12,44,7,15,2,13,33,11,14,25,6,0,14,3,0,0
Watertown,33,33025449,0,0,0,0,3,8,54,0,0,0,0,0,0,0,0,0
Reedsville,45,33025451,20,48,2,3,6,20,48,9,16,25,16,18,8,3,13,0
Brillion,48,33025451,16,45,11,13,2,9,45,7,16,23,3,16,12,2,10,0
Reedsville,72,33025453,21,51,14,18,8,21,64,5,19,24,15,15,4,1,23,0
Elkhart Lake-Glenbeulah,64,33025453,19,66,27,30,7,27,72,11,22,33,14,11,11,1,17,0
Reedsville,56,33025454,11,32,8,14,7,23,51,11,20,31,16,25,13,2,23,0
Green Bay NEW Lutheran/Providence Academy,51,33025454,20,48,14,31,2,5,56,14,24,38,6,18,13,1,13,0
Reedsville,50,33025455,17,47,1,9,7,18,42,6,13,19,15,13,7,2,17,0
Hilbert,42,33025455,19,43,10,19,2,11,50,12,18,30,14,11,11,0,11,0
Reedsville,43,33025456,25,54,7,9,2,6,63,7,16,23,14,14,23,3,14,0
Howards Grove,63,33025456,17,42,9,18,2,8,43,10,19,29,6,27,10,2,12,0
Reedsville,55,33025458,27,57,3,5,6,14,63,8,31,39,15,25,9,6,17,0
Kohler,63,33025458,19,70,14,25,3,23,55,15,21,36,12,15,15,1,10,0
Reedsville,50,33025459,14,52,11,17,6,27,57,13,19,32,10,7,15,4,22,0
Manitowoc Lutheran,57,33025459,17,43,16,25,0,7,50,11,30,41,4,18,9,4,19,0
Reedsville,35,33025460,22,47,20,29,2,13,66,8,17,25,5,25,21,5,18,0
Mishicot,66,33025460,11,37,10,15,3,8,35,13,15,28,4,28,15,0,24,0
Reedsville,43,33025461,26,73,1,2,7,25,60,16,17,33,11,11,22,1,0,0
Oostburg,60,33025461,16,36,9,19,2,7,43,8,22,30,11,22,8,2,8,0
Regis,66,33025465,12,33,10,20,5,13,49,5,19,24,10,17,9,1,18,18
Augusta,49,33025465,0,0,0,0,0,0,66,25,17,42,13,0,0,0,0,0
Regis,47,33025466,19,48,6,9,6,16,50,9,25,34,9,18,7,4,21,0
Bloomer,50,33025466,0,0,0,0,0,0,47,7,22,29,6,0,0,0,0,0
Regis,49,33025467,17,69,7,15,3,29,44,18,16,34,3,13,3,0,15,0
Cadott,44,33025467,0,0,0,0,0,0,49,20,29,49,12,0,0,0,0,0
Regis,53,33025469,20,55,11,22,5,24,56,10,20,30,11,7,11,0,18,0
Colfax,56,33025469,0,0,0,0,0,0,53,10,25,35,8,0,0,0,0,0
Regis,33,33025470,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0
Fall Creek,41,33025470,0,0,0,0,0,0,33,14,15,29,4,0,0,0,0,0
Regis,75,33025471,7,0,4,6,2,0,24,0,0,0,0,0,0,0,0,0
Glenwood City,24,33025471,0,0,0,0,0,0,75,10,23,33,10,0,0,0,0,0
Regis,39,33025472,24,58,4,7,9,15,61,11,33,44,20,9,8,2,14,0
McDonell Central,61,33025472,0,0,0,0,0,0,39,6,14,20,0,0,0,0,0,0
Regis,65,33025473,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
Osseo-Fairchild,77,33025473,0,0,0,0,0,0,65,13,14,26,11,0,0,0,0,0
Regis,45,33025474,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
Stanley-Boyd,44,33025474,0,0,0,0,0,0,45,0,0,29,7,0,0,0,0,0
Regis,68,33025475,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
Thorp,39,33025475,0,0,0,0,0,0,66,12,26,38,13,0,0,0,0,0
Rhinelander,75,33025476,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
Antigo,41,33025476,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0
Rhinelander,73,33025477,27,59,7,9,2,13,63,12,27,39,19,32,10,1,0,0
D.C. Everest,63,33025477,26,63,14,30,7,23,73,11,16,27,46,0,42,0,0,0
Hudson,73,33025478,14,49,18,27,2,15,48,13,39,52,18,0,26,0,0,0
Rhinelander,48,33025478,30,57,10,19,3,12,73,11,30,41,21,25,14,0,19,19
Rhinelander,47,33025479,19,50,7,11,5,18,50,5,38,43,14,0,10,12,0,0
Lakeland,50,33025479,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
Rhinelander,51,33025480,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
Medford,33,33025480,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
Rhinelander,25,33025482,12,42,8,15,5,20,37,7,19,26,11,10,12,3,10,0
Mosinee,37,33025482,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
Rhinelander,79,33025483,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
Northland Pines,45,33025483,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0
